
. cap set processors 2

. cap set processors 4

. cap set processors 8

. 
. import excel "$path_base/merged/$filename.xlsx", sheet("Sheet1") firstrow clear
(2,203 vars, 2,000 obs)

. 
. gen defendant_age_llm=label_value

. destring defendant_age_llm,force replace
defendant_age_llm: all characters numeric; replaced as byte

. gen lgage_llm=log(defendant_age_llm)

. 
. gen treated=0

. *replace treated=1 if label_value=="$keyword"
. replace treated=lgage_llm
(2,000 real changes made)

. 
. destring llm_刑期, replace 
llm_刑期 already numeric; no replace

. gen lgxq_llm=log(llm_刑期+1)

. gen llm_刑期_full=llm_刑期

. gen fajin=0

. replace fajin = 1 if strpos(llm_刑罚类型, "罚金") > 0
(3 real changes made)

. replace llm_刑期_full=300 if llm_刑罚类型=="无期徒刑"
(2 real changes made)

. replace llm_刑期_full=400 if llm_刑罚类型=="死刑缓期执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑立即执行"
(0 real changes made)

. replace llm_刑期_full=600 if llm_刑罚类型=="死刑" //折算方式 参考白建军：量刑基
> 准实证研究（[1]白建军.(2008).量刑基准实证研究. 法学研究(01),97-105. doi:CNKI:SU
> N:LAWS.0.2008-01-011.）
(0 real changes made)

. replace llm_刑期_full=0 if fajin==1
(3 real changes made)

. replace llm_刑期_full=llm_刑期/2 if llm_刑罚类型=="管制" //拘役一天算一天，不用
> 改，管制一天算半天，参考我国关于已羁押时长折抵刑期的规定
(0 real changes made)

. gen lgxq_llm_full=log(llm_刑期_full+1)

. 
. reg lgxq_llm treated i.ID if llm_刑罚类型=="有期徒刑" & llm_刑期<=600  ,vce(clu
> ster ID) //*+

Linear regression                               Number of obs     =      1,926
                                                F(0, 963)         =          .
                                                Prob > F          =          .
                                                R-squared         =     0.9801
                                                Root MSE          =      .2115

                                   (Std. err. adjusted for 964 clusters in ID)
------------------------------------------------------------------------------
             |               Robust
        102  |  -2.629763   .0038781  -678.11   0.000    -2.637374   -2.622152
        103  |  -1.984288   .0047819  -414.95   0.000    -1.993673   -1.974903
        104  |  -1.981556    .001983  -999.28   0.000    -1.985448   -1.977665
        105  |  -1.975227   .0045019  -438.75   0.000    -1.984062   -1.966392
        106  |   .5126704   .0041566   123.34   0.000     .5045127    .5208281
        107  |    .508607   6.80e-06  7.5e+04   0.000     .5085936    .5086203
        108  |   .5098092    .001225   416.18   0.000      .507405    .5122133
        109  |  -1.766173   .0017045 -1036.19   0.000    -1.769518   -1.762828
        110  |  -2.628046   .0056371  -466.20   0.000    -2.639109   -2.616982
        111  |  -2.634968   .0014552 -1810.71   0.000    -2.637824   -2.632112
        112  |  -.0038181    .003912    -0.98   0.329    -.0114957    .0038595
        114  |  -.0040154   .0041142    -0.98   0.329    -.0120899     .004059
        116  |  -1.585374   .0022593  -701.71   0.000    -1.589808    -1.58094
        117  |  -.0016636   .0017045    -0.98   0.329    -.0050088    .0016816
        118  |  -.0023636   .0024218    -0.98   0.329    -.0071166    .0023893
        119  |   .5117242   .0031872   160.56   0.000     .5054692    .5179793
        120  |  -.7497577   .0062376  -120.20   0.000    -.7619995    -.737516
        121  |   .0059524   .0060989     0.98   0.329    -.0060171     .017922
        123  |   .5114313    .002887   177.15   0.000     .5057653    .5170972
        125  |   .0045019   .0046126     0.98   0.329    -.0045508    .0135545
        126  |  -.0013144   .0013467    -0.98   0.329    -.0039574    .0013287
        127  |  -2.632433   .0011422 -2304.76   0.000    -2.634674   -2.630191
        128  |  -1.758976   .0056703  -310.21   0.000    -1.770104   -1.747847
        129  |   .0045019   .0046126     0.98   0.329    -.0045508    .0135545
        130  |  -1.976554   .0031425  -628.97   0.000    -1.982721   -1.970386
        131  |  -1.769308   .0049164  -359.88   0.000    -1.778957   -1.759659
        132  |  -2.632564   .0010079 -2611.84   0.000    -2.634542   -2.630586
        133  |  -.0009663   .0009901    -0.98   0.329    -.0029094    .0009768
        134  |  -1.082154    .005604  -193.10   0.000    -1.093152   -1.071155
        135  |  -.0009663   .0009901    -0.98   0.329    -.0029094    .0009768
        136  |  -1.975217   .0045119  -437.78   0.000    -1.984072   -1.966362
        137  |   .0042578   .0043626     0.98   0.329    -.0043041    .0128197
        138  |   .5070594   .0015924   318.43   0.000     .5039343    .5101846
        139  |  -1.980328   .0007248 -2732.11   0.000    -1.981751   -1.978906
        140  |  -1.582365   .0053428  -296.17   0.000     -1.59285   -1.571879
        142  |  -1.975488   .0042346  -466.51   0.000    -1.983799   -1.967177
        144  |  -1.975139   .0045924  -430.09   0.000    -1.984152   -1.966126
        145  |  -1.765092   .0005964 -2959.76   0.000    -1.766262   -1.763921
        146  |   .0063751   .0065319     0.98   0.329    -.0064443    .0191945
        147  |   .5104851   .0019176   266.22   0.000     .5067217    .5142485
        148  |   .0026824   .0027484     0.98   0.329    -.0027115    .0080763
        149  |  -2.639033   .0056207  -469.52   0.000    -2.650064   -2.628002
        150  |  -1.979883   .0002688 -7364.68   0.000    -1.980411   -1.979356
        151  |  -1.761294    .003295  -534.54   0.000     -1.76776   -1.754827
        152  |  -.0017492   .0017922    -0.98   0.329    -.0052666    .0017682
        153  |   .0036286   .0037178     0.98   0.329     -.003668    .0109251
        154  |   .0029374   .0030097     0.98   0.329    -.0029693    .0088441
        155  |  -1.983034   .0034967  -567.11   0.000    -1.989896   -1.976171
        156  |  -1.983636   .0041142  -482.14   0.000    -1.991711   -1.975562
        157  |    .001344   .0013771     0.98   0.329    -.0013586    .0040466
        158  |   .0007687   .0007876     0.98   0.329     -.000777    .0023144
        159  |  -1.768719    .004313  -410.09   0.000    -1.777184   -1.760255
        160  |   .0049651   .0050872     0.98   0.329     -.005019    .0149492
        161  |   .2819001   .0045084    62.53   0.000      .273052    .2907481
        163  |  -1.087879   .0002622 -4149.24   0.000    -1.088394   -1.087364
        164  |  -1.975099   .0046328  -426.33   0.000    -1.984192   -1.966007
        165  |  -1.983562   .0040376  -491.27   0.000    -1.991486   -1.975637
        167  |  -1.972185   .0076186  -258.86   0.000    -1.987137   -1.957233
        168  |   .0066698   .0068339     0.98   0.329    -.0067423     .020082
        170  |  -.8829623   .0007248 -1218.16   0.000    -.8843848   -.8815397
        173  |  -.0021789   .0022325    -0.98   0.329    -.0065605    .0022026
        174  |   .0026656   .0027312     0.98   0.329    -.0026945    .0080257
        175  |  -1.767389   .0029506  -599.00   0.000     -1.77318   -1.761599
        176  |  -1.978579   .0010674 -1853.64   0.000    -1.980674   -1.976484
        177  |   .0006697   .0006862     0.98   0.329     -.000677    .0020164
        178  |  -2.637432   .0039798  -662.71   0.000    -2.645242   -2.629621
        179  |   .0001806    .000185     0.98   0.329    -.0001826    .0005438
        180  |  -.8312006   .0022044  -377.06   0.000     -.835527   -.8268742
        181  |  -2.446284   .0025426  -962.12   0.000    -2.451274   -2.441294
        182  |   -1.98169   .0021198  -934.86   0.000     -1.98585    -1.97753
        183  |  -1.766512   .0020516  -861.05   0.000    -1.770538   -1.762486
        184  |  -1.974687   .0050557  -390.59   0.000    -1.984609   -1.964764
        185  |   .5059312   .0027484   184.08   0.000     .5005373    .5113251
        186  |  -.3997343   .0030449  -131.28   0.000    -.4057103   -.3937583
        187  |   .5095973   .0010079   505.59   0.000     .5076192    .5115755
        188  |   .0033399   .0034221     0.98   0.329    -.0033762     .010056
        189  |  -1.764862   .0003615 -4882.40   0.000    -1.765572   -1.764153
        190  |  -1.985297   .0058161  -341.35   0.000    -1.996712   -1.973883
        191  |  -1.762369   .0021934  -803.48   0.000    -1.766674   -1.758064
        192  |  -1.974417    .005332  -370.30   0.000    -1.984881   -1.963952
        194  |  -.0023798   .0024383    -0.98   0.329    -.0071652    .0024056
        196  |  -1.982272   .0027161  -729.82   0.000    -1.987602   -1.976941
        197  |   .0047211   .0048372     0.98   0.329    -.0047723    .0142144
        198  |  -1.977765   .0019015 -1040.09   0.000    -1.981497   -1.974033
        199  |  -1.978951   .0006862 -2884.04   0.000    -1.980298   -1.977605
        200  |   .0025321   .0025944     0.98   0.329    -.0025596    .0076238
        201  |  -1.985536   .0060609  -327.60   0.000    -1.997431   -1.973641
        202  |   .0021408   .0021934     0.98   0.329     -.002164    .0064456
        203  |   .5108833   .0023255   219.68   0.000     .5063192    .5154474
        204  |   .5092833   .0006862   742.21   0.000     .5079366      .51063
        205  |   .0007687   .0007876     0.98   0.329     -.000777    .0023144
        206  |   -1.97564   .0040791  -484.33   0.000    -1.983645   -1.967634
        207  |  -1.976263   .0034403  -574.44   0.000    -1.983015   -1.969511
        208  |  -1.977997   .0016638 -1188.87   0.000    -1.981262   -1.974732
        209  |   .5124915   .0039734   128.98   0.000     .5046935    .5202896
        210  |  -1.972951   .0068339  -288.70   0.000    -1.986363   -1.959539
        212  |  -1.979528   .0000956 -2.1e+04   0.000    -1.979715    -1.97934
        213  |   .5082223    .000401  1267.53   0.000     .5074353    .5090092
        214  |  -1.980648   .0010524 -1882.10   0.000    -1.982713   -1.978583
        217  |  -.0054857   .0056207    -0.98   0.329    -.0165168    .0055453
        218  |   -1.97942   .0002058 -9618.95   0.000    -1.979824   -1.979016
        219  |  -1.763896   .0006286 -2806.01   0.000     -1.76513   -1.762662
        220  |  -.0030737   .0031493    -0.98   0.329    -.0092546    .0031071
        221  |   .0047513   .0048681     0.98   0.329    -.0048029    .0143054
        222  |   .5037632   .0049697   101.37   0.000     .4940098    .5135166
        223  |   .5102145   .0016403   311.06   0.000     .5069953    .5134336
        224  |   .0059524   .0060989     0.98   0.329    -.0060171     .017922
        225  |   .0021008   .0021524     0.98   0.329    -.0021236    .0063251
        226  |  -2.253303    .000773 -2914.85   0.000    -2.254821   -2.251786
        227  |   .0000666   .0000682     0.98   0.329    -.0000673    .0002004
        228  |     .50555    .003139   161.06   0.000     .4993895    .5117105
        229  |  -.0032644   .0033447    -0.98   0.329    -.0098288    .0032999
        230  |   .0039812   .0040791     0.98   0.329    -.0040244    .0119867
        231  |  -.9918128   .0020516  -483.44   0.000    -.9958392   -.9877864
        232  |  -.9914511    .001681  -589.81   0.000    -.9947501    -.988152
        233  |  -1.769995   .0056207  -314.91   0.000    -1.781026   -1.758964
        234  |   .0054695    .005604     0.98   0.329    -.0055289    .0164679
        235  |  -1.091095    .003557  -306.75   0.000    -1.098076   -1.084114
        236  |      .2535   .0008266   306.68   0.000     .2518778    .2551223
        237  |  -.0022662    .002322    -0.98   0.329    -.0068233    .0022908
        238  |   .0032159    .003295     0.98   0.329    -.0032508    .0096826
        239  |  -.0000331   .0000339    -0.98   0.329    -.0000998    .0000335
        240  |  -.0020689   .0021198    -0.98   0.329    -.0062291    .0020913
        241  |   .0033577   .0034403     0.98   0.329    -.0033942    .0101096
        242  |  -1.975099   .0046328  -426.33   0.000    -1.984192   -1.966007
        243  |  -.4031359   .0004403  -915.60   0.000        -.404   -.4022718
        244  |  -.0032644   .0033447    -0.98   0.329    -.0098288    .0032999
        245  |  -1.984669   .0051719  -383.74   0.000    -1.994819   -1.974518
        246  |  -.0044001   .0045084    -0.98   0.329    -.0132482    .0044479
        247  |  -.0014903    .001527    -0.98   0.329    -.0044871    .0015065
        248  |  -1.589959   .0024383  -652.07   0.000    -1.594744   -1.585173
        249  |  -1.980216   .0006093 -3250.13   0.000    -1.981411    -1.97902
        250  |   .5047671   .0039411   128.08   0.000     .4970324    .5125018
        251  |  -1.982965    .003426  -578.79   0.000    -1.989689   -1.976241
        252  |  -1.760386   .0042249  -416.67   0.000    -1.768678   -1.752095
        253  |  -1.971702   .0081134  -243.02   0.000    -1.987626   -1.955779
        254  |  -1.979993   .0003812 -5193.69   0.000    -1.980741   -1.979245
        255  |   .5147014   .0062376    82.52   0.000     .5024597    .5269431
        256  |   .0014265   .0014616     0.98   0.329     -.001442    .0042949
        257  |  -.0029311   .0030032    -0.98   0.329    -.0088252    .0029629
        258  |  -1.979628   6.80e-06 -2.9e+05   0.000    -1.979641   -1.979614
        259  |   -.002719   .0027859    -0.98   0.329    -.0081865    .0027485
        260  |  -.0005946   .0006093    -0.98   0.329    -.0017904    .0006011
        261  |  -2.437873   .0060759  -401.24   0.000    -2.449797   -2.425948
        263  |  -1.976475    .003223  -613.24   0.000    -1.982801    -1.97015
        264  |   .5104227   .0018536   275.37   0.000     .5067849    .5140605
        265  |   .5098461   .0012628   403.74   0.000     .5073677    .5123245
        266  |  -.0011237   .0011513    -0.98   0.329    -.0033832    .0011359
        267  |  -1.760262   .0043527  -404.41   0.000    -1.768804   -1.751719
        268  |  -.0028797   .0029506    -0.98   0.329    -.0086705     .002911
        269  |  -.0006637     .00068    -0.98   0.329    -.0019983    .0006709
        270  |  -.0036172   .0037062    -0.98   0.329     -.010891    .0036565
        271  |  -.9942106   .0045084  -220.53   0.000    -1.003059   -.9853626
        272  |   .5098461   .0012628   403.74   0.000     .5073677    .5123245
        275  |   .5119446   .0034129   150.00   0.000     .5052464    .5186427
        277  |   .0055018   .0056371     0.98   0.329    -.0055615    .0165651
        278  |  -2.428239   .0023886 -1016.60   0.000    -2.432927   -2.423552
        279  |  -1.763023   .0015234 -1157.29   0.000    -1.766013   -1.760033
        280  |  -.0023798   .0024383    -0.98   0.329    -.0071652    .0024056
        281  |  -.0011237   .0011513    -0.98   0.329    -.0033832    .0011359
        282  |  -1.779861   .0038307  -464.63   0.000    -1.787379   -1.772343
        283  |  -1.981844   .0022773  -870.25   0.000    -1.986313   -1.977374
        284  |  -1.978433   .0012174 -1625.10   0.000    -1.980822   -1.976043
        285  |  -1.976065   .0036432  -542.40   0.000    -1.983215   -1.968915
        286  |  -1.973891   .0058713  -336.19   0.000    -1.985414   -1.962368
        288  |   .0019501    .001998     0.98   0.329    -.0019712    .0058713
        289  |  -.0036558   .0037457    -0.98   0.329     -.011007    .0036955
        290  |   .0028945   .0029657     0.98   0.329    -.0029259    .0087149
        291  |  -1.982685    .003139  -631.64   0.000    -1.988845   -1.976524
        292  |   .2842979   .0020516   138.58   0.000     .2802715    .2883242
        293  |  -1.977351   .0023255  -850.27   0.000    -1.981915   -1.972787
        294  |  -1.586369   .0012401 -1279.23   0.000    -1.588802   -1.583935
        295  |  -.9879546   .0019015  -519.56   0.000    -.9916865   -.9842227
        296  |  -1.302892   .0038781  -335.97   0.000    -1.310503   -1.295281
        297  |   .0018247   .0018695     0.98   0.329    -.0018445    .0054938
        298  |   .0031983   .0032769     0.98   0.329     -.003233    .0096296
        299  |   .5135787   .0050872   100.95   0.000     .5035946    .5235628
        300  |  -1.585955   .0016638  -953.23   0.000     -1.58922    -1.58269
        301  |  -1.981169   .0015865 -1248.81   0.000    -1.984283   -1.978056
        302  |   .5126704   .0041566   123.34   0.000     .5045127    .5208281
        303  |  -1.589845    .002322  -684.70   0.000    -1.594402   -1.585288
        304  |   .5095036   .0009119   558.71   0.000     .5077139    .5112934
        305  |   .0006135   .0006286     0.98   0.329    -.0006202    .0018472
        306  |  -.7866564   .0073085  -107.64   0.000        -.801   -.7723128
        307  |  -1.438576   .0013103 -1097.87   0.000    -1.441147   -1.436004
        308  |  -1.084805    .002887  -375.76   0.000    -1.090471   -1.079139
        309  |  -1.762011   .0025604  -688.17   0.000    -1.767036   -1.756986
        310  |  -1.980959   .0013709 -1444.99   0.000    -1.983649   -1.978268
        311  |  -3.251973   .0006286 -5173.25   0.000    -3.253207   -3.250739
        312  |  -.0031393   .0032166    -0.98   0.329    -.0094521    .0031734
        313  |  -1.766948   .0024988  -707.12   0.000    -1.771853   -1.762044
        314  |  -1.589436   .0019024  -835.47   0.000    -1.593169   -1.585702
        315  |  -1.979312    .000317 -6243.00   0.000    -1.979934   -1.978689
        317  |   .0000332    .000034     0.98   0.329    -.0000336       .0001
